recno,TYC1,TYC2,TYC3,BTmag,VTmag,HIP,RA(ICRS),DE(ICRS)
1529744,6155,1210,1,2.93,2.742,72622,222.71989,-16.04161861
1529743,6155,1209,1,5.609,5.194,72603,222.67190667,-15.99709972
1402560,5590,994,1,5.652,5.608,72489,222.32952806,-14.14898667
1402133,5586,1016,1,7.025,5.896,72934,223.59543278,-11.89833083
1402239,5587,1059,1,7.421,5.627,73133,224.19211139,-11.409725
1403952,5602,933,1,7.046,5.832,75352,230.96775056,-12.36941639
1403511,5598,1052,1,5.442,4.972,75379,231.04969889,-10.32190139
1403608,5599,955,1,5.897,4.722,76219,233.54387722,-10.06397694
1403172,5595,1155,1,5.035,5.127,76243,233.61054611,-9.18335167
1402015,5585,1014,1,2.497,2.568,74785,229.251955,-9.38286833
1285458,5014,880,1,6.877,5.654,75127,230.28183306,-5.8248275
1282761,4983,1616,1,7.371,5.593,70794,217.17387722,-6.90041861
1401367,5579,1166,1,4.983,4.963,73473,225.2432725,-8.518935
1283729,4995,951,1,4.835,4.503,73165,224.29605528,-4.34609944
1283904,4997,942,1,4.323,3.907,71957,220.76485194,-5.65744361
1284538,5004,899,1,7.746,5.71,73497,225.33254333,-2.75487528
1283317,4990,776,1,6.178,5.041,72631,222.75425833,-2.2988625
2539864,9536,384,1,5.774,5.475,104382,317.19187444,-88.95650972
2539624,9533,797,1,7.176,5.64,115836,352.01491861,-87.48224
2539348,9531,934,1,6.979,5.426,92824,283.69839028,-87.60553222
2538963,9529,952,1,7.068,5.867,111196,337.90756306,-85.96739444
2537874,9524,2404,1,6.611,5.563,107843,327.72610056,-82.71882917
2528368,9472,737,1,7.204,5.892,101427,308.32338111,-80.96482833
2530558,9489,106,1,7.079,5.842,118114,359.38741889,-82.16974611
2530647,9489,785,1,6.283,5.21,117689,358.02783306,-82.01877083
2530542,9488,1053,1,4.382,4.155,112405,341.51546278,-81.38161694
2530008,9483,1157,1,6.805,5.319,110256,335.00619722,-80.43965
2530146,9484,1164,1,5.15,5.29,112781,342.59478722,-80.12381528
2530277,9485,945,1,7.163,5.862,117125,356.16954639,-78.79144472
2529685,9481,244,1,6.643,5.884,116250,353.33143528,-77.38533139
2529338,9478,1483,1,5.019,3.841,107089,325.36866917,-77.38948861
2529488,9479,1525,1,5.848,5.511,110078,334.46120806,-77.51158528
2528839,9475,2323,1,6.405,5.974,108849,330.76560333,-76.118275
2496908,9315,1893,1,3.928,3.938,98495,300.14748722,-72.91020333
2527432,9465,412,1,5.71,5.182,104043,316.17928667,-77.02291694
2500113,9333,1274,1,6.37,5.74,104440,317.33983056,-73.17231028
2498764,9326,1,1,7.107,5.256,104755,318.33517528,-70.12622056
2497949,9321,989,1,6.867,5.534,102773,312.32613028,-68.77640722
2501620,9340,2962,1,6.046,5.351,110618,336.14381306,-72.25385028
2501622,9340,2966,1,6.227,5.814,110668,336.29334,-70.43147778
2433628,9124,1805,1,5.804,5.589,110935,337.15605083,-67.48889528
2501097,9338,2316,1,5.966,5.56,113969,346.21729583,-68.82037333
2499121,9327,1415,1,5.894,5.996,107423,326.37002222,-71.00882333
2499038,9327,635,1,7.334,5.667,107835,327.69676972,-69.62940556
2498954,9326,1340,1,7.366,5.769,106044,322.1866425,-69.50528111
2430623,9111,1423,1,4.783,4.276,105858,321.61040889,-65.36803639
2432361,9119,2234,1,6.899,5.732,107773,327.50054222,-64.71244889
2432645,9120,1918,1,4.476,4.494,110838,336.83281278,-64.96637806
2432056,9118,1191,1,6.973,5.127,111310,338.25006556,-61.98207611
2431823,9117,1947,1,4.679,2.998,110130,334.62573639,-60.25949944
2312090,8828,1420,1,6.129,5.387,110649,336.23418667,-57.79665722
2431532,9116,2070,1,6.373,5.959,108195,328.79725583,-61.88640167
2310343,8821,117,1,7.54,5.78,109081,331.46231694,-59.63594806
2309871,8817,984,1,6.048,4.826,108870,330.82356861,-56.78002917
2309232,8813,1050,1,5.924,5.993,108626,330.100935,-55.88345306
2309079,8812,1257,1,4.738,4.43,108431,329.47930639,-54.99256722
2523150,9445,2016,1,7.482,5.996,89115,272.81568,-75.89083861
2523187,9445,2572,1,5.51,5.461,90133,275.90182722,-75.04432222
2494148,9303,1775,1,7.157,5.999,90930,278.23054889,-73.96539333
2496593,9314,780,1,5.682,5.422,97534,297.35538583,-72.50341167
2493953,9302,2069,1,6.451,5.964,89234,273.14233611,-73.67181528
2493277,9299,2361,1,5.46,4.129,91792,280.75888944,-71.42775361
2491288,9292,2325,1,6.541,5.926,93574,285.87367083,-68.75553083
2491287,9292,2324,1,6.432,5.405,94150,287.46933194,-68.42435083
2494816,9306,2006,1,6.006,5.753,98332,299.67157722,-69.16372778
2430782,9112,1600,1,5.054,5.123,102157,310.48776083,-66.76062778
2430783,9112,1605,1,3.62,3.431,102395,311.23980722,-66.20323889
2428437,9098,1915,1,7.06,5.87,98478,300.09627611,-66.94891389
2428436,9098,1914,1,6.901,5.467,98624,300.46835972,-66.94380278
2428438,9098,1918,1,4.476,3.616,99240,302.17473778,-66.17944972
2425585,9083,1820,1,5.761,5.558,94789,289.30084361,-66.66100528
2425386,9082,1890,1,5.22,4.439,93015,284.23766056,-67.23352972
2424278,9077,2488,1,6.012,5.733,92294,282.15814917,-65.07749806
2424277,9077,2487,1,5.015,4.793,92024,281.36191444,-64.87091722
2424195,9077,1599,1,6.987,5.865,91854,280.90550528,-64.55131611
2305271,8788,1765,1,6.815,5.235,98608,300.43634556,-59.37583028
2305100,8787,2077,1,5.571,5.478,97646,297.68658972,-59.19365639
2305099,8787,2076,1,5.255,5.242,98174,299.27618417,-58.90131639
2304202,8783,720,1,5.562,5.355,97421,297.0046175,-56.36229028
2430245,9109,1105,1,7.281,5.883,104364,317.13626917,-63.92827111
2428720,9100,1263,1,5.374,4.901,101773,309.39683806,-61.52975278
2428713,9100,1218,1,5.74,5.181,101983,310.00953417,-60.54758778
2428763,9100,1712,1,5.097,4.782,101612,308.89488694,-60.58132889
2307891,8804,1375,1,5.265,3.778,103227,313.70242111,-58.45409667
2306099,8793,1478,1,4.683,4.504,105319,319.96619722,-53.44926722
2306590,8796,1244,1,6.718,5.298,104085,316.30930778,-54.72695472
2306048,8793,796,1,5.948,5.743,104978,318.94098722,-53.26305222
2155604,8419,1619,1,4.827,4.53,102333,311.00915139,-51.92085139
2152728,8404,53,1,7.637,5.813,99747,303.57920556,-52.445645
2157691,8433,492,1,6.304,5.814,103673,315.08983028,-51.26561639
2155757,8420,1431,1,6.465,5.168,102950,312.87520889,-51.6081675
2153599,8408,532,1,6.87,5.061,102790,312.37054722,-46.22689083
2435646,9133,1652,1,4.388,4.473,118322,359.97880556,-65.57708056
2435017,9130,1677,1,7.55,5.874,117088,356.05011139,-64.40453222
2435018,9130,1766,1,5.067,4.997,118121,359.39573194,-64.29808972
2434810,9129,1859,1,5.463,5.628,115908,352.253885,-63.11062389
2435016,9130,1669,1,6.074,5.957,118092,359.33243806,-62.95660972
2314162,8838,1353,1,6.877,5.745,115769,351.81223583,-58.47626806
2434089,9126,1745,1,6.248,5.705,114948,349.23950583,-62.00113639
2313984,8837,1297,1,4.459,4.033,114996,349.35754278,-58.23591472
2313451,8835,598,1,6.955,5.715,115620,351.3307425,-56.84893611
2311036,8824,447,1,7.298,5.536,113957,346.16488056,-53.96466722
2312790,8832,440,1,5.973,5.568,115713,351.65227222,-52.72190361
2163672,8461,1220,1,7.818,5.922,115537,351.0551675,-51.89108833
2310952,8823,1609,1,6.355,4.977,112374,341.40771722,-53.50016111
2310675,8822,1455,1,6.107,5.459,110109,334.5633275,-53.62559917
2311177,8824,1503,1,5.339,4.222,113638,345.22030444,-52.75410806
2162300,8454,1125,1,7.539,5.837,113657,345.28125139,-50.95003083
2162138,8453,1499,1,3.586,3.479,112623,342.1383425,-51.31671361
2161475,8450,987,1,5.989,5.743,113307,344.19925139,-47.96922667
2160902,8447,1617,1,7.218,5.652,112381,341.42002139,-46.54730028
2158979,8439,1485,1,6.05,5.664,110506,335.7825125,-45.9283525
2160662,8446,1644,1,4.131,2.287,112122,340.66642139,-46.88456694
2013950,8003,1373,1,6.162,4.33,111043,337.43935528,-43.74922667
2013949,8003,1372,1,5.266,4.077,110997,337.31731194,-43.49555389
2312968,8833,221,1,6.572,5.258,118234,359.73218306,-52.74594889
2164046,8463,1212,1,4.955,5.139,117315,356.81661556,-50.22640583
2162691,8456,967,1,4.826,4.736,116602,354.46224389,-45.49232222
2017127,8020,969,1,4.803,4.705,116389,353.76888306,-42.61510111
2015898,8013,1357,1,4.251,4.352,116231,353.24245333,-37.81835444
2161100,8448,1362,1,5.143,3.988,114421,347.58930389,-45.24665167
2015693,8012,1108,1,6.389,5.884,114382,347.49011861,-42.86117278
2015701,8012,1248,1,4.916,4.452,114131,346.71986556,-43.52032583
2014902,8008,1099,1,7.169,5.915,113902,345.99846111,-41.47902667
2014599,8007,205,1,6.128,4.948,112203,340.87487306,-41.41413111
2013348,8000,1536,1,5.945,5.881,111643,339.24508944,-40.59087472
2014137,8004,1299,1,7.306,5.57,112832,342.75894306,-39.15681806
2015019,8009,479,1,7.279,5.899,114775,348.74390889,-41.10513861
2015143,8009,1445,1,6.031,5.586,115054,349.54078917,-40.82407639
2014562,8006,1465,1,5.679,5.697,114132,346.72333444,-38.89230611
1870156,7509,1264,1,5.462,5.159,113860,345.87402111,-34.74960889
1870309,7510,1089,1,5.845,4.531,115102,349.70594833,-32.53184556
2158227,8437,31,1,6.289,5.636,107649,327.06505556,-47.30290694
2013117,7999,1572,1,6.269,5.219,109973,334.1107,-41.6272025
2013115,7999,1569,1,5.788,4.887,109908,333.90369139,-41.34675222
2012267,7995,1343,1,6.27,4.618,109111,331.52876222,-39.54305222
2010445,7982,1118,1,6.764,5.606,108543,329.82450889,-38.39509278
2011726,7992,784,1,6.905,5.68,106429,323.34804861,-44.84869417
2010951,7987,53,1,6.044,5.626,105913,321.75691306,-42.54796194
2010652,7984,883,1,6.708,5.41,106327,323.02442639,-41.17933389
2009111,7973,1199,1,7.272,5.66,104177,316.60624861,-41.38593722
2008483,7970,450,1,6.333,5.864,104680,318.05695833,-40.26884611
2008595,7970,1275,1,5.759,5.296,104738,318.262225,-39.42465167
2010564,7983,1197,1,5.714,5.767,105696,321.1033075,-41.00671333
2010565,7983,1200,1,4.852,4.806,105382,320.18994639,-40.80950528
2009881,7979,47,1,7.176,5.755,105854,321.59482889,-37.82940528
1867319,7494,1747,1,5.544,5.454,108294,329.09494611,-37.25363278
1867320,7494,1748,1,2.87,2.971,108085,328.48191111,-37.36482528
1865043,7482,979,1,6.037,5.966,106340,323.06072639,-33.94461306
1866429,7490,1839,1,4.278,4.323,107380,326.23662056,-33.02555889
1865796,7487,1984,1,5.074,5.022,107608,326.9340475,-30.89830611
2012605,7997,828,1,6.683,5.579,110936,337.16326333,-39.13141944
1868649,7501,1093,1,5.71,5.671,111809,339.71443139,-33.08138167
1868070,7498,1238,1,7.209,5.93,111600,339.14778444,-31.66369722
1867904,7497,1511,1,4.312,4.28,111188,337.8762125,-32.34603028
1869994,7508,1313,1,4.446,4.502,112948,343.1314825,-32.87545083
1869993,7508,1312,1,5.423,4.315,113246,343.98705333,-32.53969944
1726714,6977,1266,1,5.817,5.536,113532,344.89901028,-29.46232306
1726723,6978,50,1,6.71,5.7,114254,347.08789194,-28.82357333
1726688,6977,1089,1,7.307,5.697,113669,345.33062528,-28.85390861
1866815,7492,1468,1,6.954,5.149,109289,332.1080325,-34.04372278
1866814,7492,1467,1,5.642,5.399,109404,332.48212806,-34.01503361
1866813,7492,1466,1,4.572,4.502,109285,332.09564917,-32.98839944
1866812,7492,1465,1,5.491,4.988,109422,332.5354225,-32.54843944
1723590,6960,1866,1,5.588,5.696,108661,330.2092325,-28.4537375
1723793,6961,1626,1,5.292,5.412,109789,333.57806806,-27.76691389
1722979,6957,1565,1,5.751,5.927,108975,331.15316139,-26.82233556
1724549,6965,1443,1,6.342,5.988,111045,337.44143056,-27.10723833
1724752,6966,1509,1,4.048,4.16,111954,340.16386167,-27.04361556
1723974,6962,1577,1,6.741,5.634,110529,335.87829111,-24.762655
1723158,6958,1670,1,6.171,5.641,109737,333.43496306,-25.18092444
1577932,6384,1571,1,6.485,5.242,110391,335.39822778,-21.59803139
1579304,6392,1443,1,5.72,5.254,111449,338.67294389,-20.70787278
2419116,9059,3655,1,4.625,4.359,88866,272.14496639,-63.66807917
2419091,9059,3036,1,6.775,5.687,89487,273.91941194,-63.05531056
2423054,9072,3028,1,4.478,4.593,90797,277.84344611,-62.27819833
2423543,9074,2203,1,4.006,4.181,92609,283.05432056,-62.18756222
2422529,9070,2106,1,6.884,5.279,93163,284.65244833,-60.20062417
2419081,9059,2661,1,6.183,5.535,89042,272.60938,-62.00272056
2422010,9068,2823,1,6.296,4.54,90098,275.80675667,-61.493905
2303351,8779,828,1,6.809,5.803,97816,298.15709444,-54.97103611
2299269,8761,2760,1,7.556,5.853,95690,291.95051139,-54.32529583
2300292,8765,2571,1,5.044,5.022,95261,290.7132575,-54.42373972
2299099,8761,656,1,6.114,5.782,96141,293.22413222,-53.18560361
2297049,8753,2565,1,7.001,5.852,90664,277.48616861,-57.52308444
2295605,8748,2276,1,5.27,5.353,89605,274.28140389,-56.02332194
2148432,8385,1198,1,6.389,5.28,92646,283.16503417,-52.10714917
2298772,8759,2961,1,4.775,4.829,93148,284.61564694,-52.93860833
2148852,8386,2339,1,5.809,5.235,93815,286.58302917,-52.34064472
2150361,8393,1808,1,6.285,5.001,96341,293.80413833,-48.0991175
2146564,8378,2940,1,5.933,5.948,93862,286.73164972,-48.29911583
2149494,8389,2108,1,5.561,5.579,96178,293.34013611,-45.27169278
2145660,8375,2571,1,7.133,5.526,94712,289.09060167,-45.46606
2003513,7943,2106,1,4.667,4.311,95294,290.80443389,-44.79965444
2003512,7943,2105,1,3.828,3.935,95241,290.6595275,-44.45891417
2003340,7943,244,1,5.947,5.727,95823,292.34906278,-43.44493028
2302794,8776,1343,1,7.023,5.1,99120,301.84653583,-52.88080861
2149935,8391,2553,1,6.128,5.817,98512,300.20134972,-45.11293167
2154248,8411,1822,1,4.368,3.203,101772,309.39163417,-47.2916575
2007249,7962,1389,1,6.382,5.228,101477,308.47942944,-44.51596389
2009434,7975,1347,1,5.508,5.138,102693,312.12086111,-43.98828056
2006264,7957,1410,1,5.881,5.668,100591,305.97158083,-42.42290361
2006156,7957,549,1,5.579,5.572,100469,305.61450111,-42.04935611
2007434,7963,1586,1,5.364,5.456,102497,311.5834775,-39.1991925
2003308,7942,3241,1,5.499,4.235,98032,298.81533806,-41.86841
2002520,7938,3655,1,5.255,5.31,97749,297.9607975,-39.87434
2004240,7947,3890,1,6.614,4.928,98761,300.88922333,-37.94049944
1860379,7453,1391,1,6.391,5.413,99461,302.79846,-36.09748778
1859466,7448,1357,1,4.157,4.325,98412,299.93406222,-35.27624806
1859465,7448,1356,1,5.508,5.321,98421,299.96368806,-34.69764194
1858703,7444,1240,1,6.222,5.704,98470,300.08402472,-33.702775
2142926,8367,2755,1,5.392,4.22,90568,277.20724917,-49.07003
2141236,8363,3648,1,6.508,5.541,90414,276.72503417,-48.11710917
2141550,8364,2341,1,6.109,5.868,91461,279.80946778,-47.90980194
2142070,8365,1698,1,3.526,3.635,88714,271.657825,-50.09145528
2141070,8363,1430,1,7.312,5.821,90662,277.48299722,-47.22051472
2139265,8359,3649,1,4.778,4.902,90830,277.93931833,-45.91474611
2139264,8359,3648,1,4.9,5.048,90853,278.00810417,-45.75735361
2139266,8359,3650,1,3.254,3.436,90422,276.74345639,-45.96833639
1995781,7914,914,1,7.552,5.621,91494,279.89659861,-43.18578139
2144888,8373,1600,1,7.656,5.691,92630,283.11336194,-46.59511917
2144896,8373,1627,1,6.894,5.896,92367,282.36368611,-45.81023083
2001959,7935,2139,1,3.819,3.927,95347,290.97147083,-40.61565917
1999500,7925,2794,1,5.746,5.841,94157,287.49022667,-41.89223167
1999868,7927,522,1,5.604,5.472,92308,282.21029722,-43.67999944
2000070,7927,1950,1,5.498,5.575,92382,282.39582167,-43.43404278
1999076,7924,1192,1,6.604,5.456,92953,284.07071389,-42.71060639
1999501,7925,2795,1,4.699,4.721,93542,285.77848722,-42.09500028
1998262,7921,2856,1,5.969,4.693,94005,287.0872325,-40.49663861
1997209,7918,1524,1,5.622,4.227,94160,287.50730528,-39.34071111
1996889,7917,638,1,6.109,5.756,93552,285.82369611,-38.25318028
1997046,7917,2653,1,4.167,4.095,94114,287.36784306,-37.90425167
1854593,7422,1737,1,4.968,4.409,93825,286.60454306,-37.06282667
2138182,8357,3862,1,5.788,4.62,89112,272.80739639,-45.95432972
1994853,7912,840,1,6.657,5.557,89507,273.97249,-44.20649556
1995182,7913,205,1,5.019,5.2,90200,276.07600583,-44.11020417
1995941,7914,2558,1,7.416,5.837,90842,277.98426389,-43.50736611
1993758,7910,1570,1,5.885,4.725,90982,278.3756725,-42.31246083
1991603,7906,1557,1,5.26,5.166,90887,278.08878361,-39.70391333
1994606,7911,5035,1,5.893,5.652,88726,271.70785667,-43.42496611
1994607,7911,5035,2,5.942,5.68,88726,271.70798889,-43.42450944
1992945,7908,4299,1,5.253,5.435,89290,273.30291694,-41.33609861
1992379,7908,7,1,6.194,5.881,89099,272.77307361,-41.35902556
1988879,7901,3103,1,5.794,5.642,90541,277.11297639,-38.995575
1989108,7902,891,1,5.499,5.578,90968,278.34639111,-38.7259375
1988878,7901,3102,1,7.058,5.252,90037,275.57751028,-38.65682833
1847994,7405,3486,1,5.173,5.31,90074,275.72115861,-36.66949722
1847925,7405,2981,1,6.798,5.63,90124,275.87009056,-36.23800111
1997610,7919,1424,1,6.167,5.303,92226,281.93583667,-40.40612417
1997609,7919,1423,1,6.485,5.532,91989,281.23813222,-39.68617194
1996458,7915,1673,1,5.204,5.121,91875,280.94559,-38.32331944
1854374,7421,2297,1,5.174,5.332,92989,284.16871556,-37.34318583
1854373,7421,2296,1,5.308,4.903,93174,284.68111611,-37.10709528
1853720,7419,3077,1,4.625,4.816,91918,281.0806675,-35.6419275
1844417,7398,1312,1,5.121,5.256,91014,278.49068694,-33.01653556
2002138,7936,2270,1,6.027,5.919,96234,293.53534222,-40.03463333
1856600,7431,2329,1,5.415,5.558,94986,289.91662389,-35.42142583
1856315,7430,2047,1,5.529,5.513,97260,296.5050675,-31.90854111
1858729,7444,1508,1,6.553,5.123,98842,301.08152333,-32.05627139
1713887,6900,2236,1,6.528,4.676,98688,300.66441639,-27.70987861
1713706,6899,2596,1,6.436,4.698,98162,299.23677194,-27.16986389
1713089,6896,2102,1,5.959,4.945,98353,299.73823806,-26.19582667
1713705,6899,2595,1,5.605,4.773,98066,298.95930361,-26.29968083
1850026,7410,3044,1,5.525,5.486,93667,286.10439806,-31.04703556
1711283,6888,2982,1,5.638,5.642,95619,291.73530028,-29.743115
1710535,6885,2837,1,2.717,2.599,93506,285.65293667,-29.88011417
1709491,6881,1777,1,4.816,3.427,93864,286.73516583,-27.66984722
1710249,6884,2464,1,5.861,5.992,95408,291.12572167,-27.86590944
1710248,6884,2463,1,6.944,5.614,95865,292.46738861,-26.98551611
1712444,6893,2132,1,4.513,4.587,96465,294.17663389,-24.88357028
1712443,6893,2131,1,5.852,5.663,96406,294.00687389,-24.71902056
1709198,6880,2342,1,5.29,5.038,95477,291.31855889,-24.50845917
1708090,6876,2873,1,7.329,5.599,95503,291.37362917,-23.96242583
1708756,6878,943,1,7.566,5.924,94434,288.30695722,-25.90676389
1708978,6879,2498,1,5.532,4.924,94643,288.88500056,-25.2566125
1565159,6309,1875,1,7.17,5.708,95564,291.57972944,-21.77668306
1565287,6309,2756,1,5.911,5.614,95077,290.15898278,-22.40259889
2007720,7965,765,1,5.793,5.354,103882,315.74155194,-38.63119361
2008110,7968,239,1,7.048,5.484,103127,313.41731111,-39.80963861
2007530,7964,689,1,7.317,5.661,102916,312.75318056,-37.91329139
1862532,7465,1445,1,6.14,4.999,102831,312.49200056,-33.7796725
1864089,7475,1108,1,6.607,5.319,104174,316.60283806,-32.3416375
1864091,7475,1129,1,5.748,4.752,103738,315.32275639,-32.25776556
1864234,7476,923,1,4.794,4.717,105140,319.48437,-32.17248972
1863545,7471,848,1,7.028,5.804,104148,316.50468861,-30.12496056
1720881,6945,328,1,7.271,5.555,104750,318.32196306,-27.61908361
1861655,7460,1609,1,6.92,5.592,102014,310.08255806,-33.43192861
1860777,7456,163,1,7.782,5.926,102092,310.34827722,-31.59814389
1717319,6919,1471,1,7.261,5.98,100738,306.36175667,-28.66328056
1718873,6930,987,1,6.276,4.289,102978,312.9554,-26.91912556
1719010,6931,1018,1,6.273,5.745,103389,314.19697889,-26.29622611
1718521,6928,335,1,6.619,4.692,104234,316.78201778,-25.00575111
1718386,6926,1397,1,5.748,5.836,102772,312.32336222,-25.78119222
1718257,6925,1576,1,4.617,4.172,102485,311.5240175,-25.27052722
1720731,6943,1015,1,5.993,5.753,106654,324.04544694,-26.17145833
1720282,6940,1032,1,6.487,5.349,107128,325.50267778,-23.2626325
1577931,6384,1570,2,6.675,5.628,109786,333.57506861,-21.07469028
1577147,6380,1740,1,5.585,5.766,109332,332.24578833,-18.51957472
1720004,6938,1317,1,7.762,5.801,105576,320.75197139,-22.66904722
1575840,6372,1278,1,4.991,3.841,105881,321.66678306,-22.41137667
1575969,6373,1203,1,5.616,4.602,106039,322.18049944,-21.80716833
1575839,6372,1277,1,7.671,5.931,105928,321.81180667,-21.19613028
1575838,6372,1276,1,6.869,5.496,105665,321.03998972,-20.85157222
1575473,6369,1185,1,6.172,5.744,106559,323.71278417,-20.08438056
1575591,6370,1176,1,4.279,4.486,106723,324.27009528,-19.46601361
1574139,6359,1519,1,6.649,5.282,104963,318.90787861,-20.65169111
1573957,6358,1841,1,5.326,5.316,104365,317.1400575,-21.19352806
1573395,6354,1492,1,5.053,4.868,104019,316.10134083,-19.85492917
1573002,6351,1446,1,5.235,5.364,105143,319.48865472,-17.98513611
1574276,6360,1220,1,5.4,4.377,105515,320.5615775,-16.83455444
1575590,6370,1175,1,5.809,4.823,107188,325.66425306,-18.86630111
1574544,6362,1078,1,4.064,3.704,106985,325.02228167,-16.66225694
1574661,6363,1044,1,3.215,2.885,107556,326.75955694,-16.12659472
1438270,5800,1062,1,6.213,5.977,107302,326.00407611,-14.74939667
1438376,5801,1017,1,5.516,5.12,108036,328.32331,-13.55180083
1438269,5800,1061,1,6.182,5.911,107232,325.76833278,-14.39976028
1438157,5799,1135,1,5.978,5.233,107095,325.38720833,-14.04689222
1437784,5796,1288,1,5.563,5.566,107517,326.63367,-11.36593056
1716437,6914,1943,1,6.86,5.824,99825,303.81934583,-27.03256333
1571178,6340,1866,1,7.124,5.962,100062,304.50573722,-21.80990111
